 0.0000132, 1.6793155, 1.9371629, 1.9687046, 2.3236823, 2.5614446, 2.7924197, 2.8569561, 3.0673929, 3.3793790, 3.6590025, 3.6632645, 3.8206941, 4.0804273, 4.8221681
 0.0000162, 1.6444140, 1.7319355, 1.9687046, 2.3603387, 2.6199429, 3.0863403, 3.2843104, 3.3555029, 3.5830298, 4.1172320, 4.1775821, 4.1808972, 4.3379365, 4.5458007
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000121, 1.5898751, 1.7602556, 2.3687341, 2.4948160, 2.7116423, 3.4929509, 3.6659250, 3.7692709, 3.8067446, 3.9523668, 4.1129928, 4.3273547, 5.0654222, 5.4048870
 0.0000121, 1.5117545, 1.5758171, 1.7602556, 2.2523552, 2.3422633, 2.5941665, 2.9620947, 3.3283631, 3.5203828, 3.6438713, 3.6917072, 4.1308111, 4.2309222, 4.3949170
 0.0000143, 1.6480899, 1.9293264, 2.0698544, 2.2523552, 2.4413315, 2.5701737, 2.5945717, 2.6464507, 3.1225305, 3.2825897, 3.3748903, 3.5379234, 3.6659250, 3.6706811
 0.0000132, 1.6262538, 1.7375258, 1.8388854, 1.9264736, 2.0698544, 2.5757520, 2.6356404, 2.7455786, 2.8909861, 2.9687537, 3.0469983, 3.3567237, 3.5378387, 3.6509034
 0.0000121, 1.4922803, 1.5728008, 1.7017044, 1.7375258, 2.2545278, 2.3532320, 2.3596610, 2.5682088, 2.8355776, 2.9543872, 3.1814762, 3.3423794, 3.3748903, 3.4388522
 0.0000143, 1.4149901, 1.4922803, 1.6307967, 1.7374132, 2.0211140, 2.2534412, 2.3362570, 2.3618206, 2.9055455, 2.9687537, 3.0535883, 3.2069297, 3.3841246, 3.4078273
 0.0000121, 1.4149901, 1.5863172, 1.7908939, 1.8162880, 1.9286276, 2.1326980, 2.4820978, 2.5682088, 2.5982892, 2.6901490, 2.7057722, 2.7681935, 2.9085045, 3.2217084
 0.0000132, 1.4818233, 1.7006162, 1.7500004, 1.8731803, 1.9286276, 2.1577769, 2.4408607, 2.4462825, 2.5237863, 2.6213169, 2.7338811, 3.0713359, 3.2069297, 3.2387199
 0.0000132, 1.5194404, 1.5575627, 1.7006162, 1.9581126, 2.0931795, 2.1900227, 2.4553388, 2.5848387, 2.6464894, 2.6913563, 3.2174968, 3.2710396, 3.3347278, 3.3569316
 0.0000132, 1.4205634, 1.6249611, 1.9581126, 2.0271406, 2.0401716, 2.3049074, 2.5780230, 2.6848072, 2.7982321, 3.0475400, 3.2490453, 3.2960589, 3.3180256, 3.3286184
 0.0000132, 1.5872625, 1.9046264, 1.9566803, 2.0271406, 2.0415681, 2.1833919, 2.8780732, 2.9724565, 2.9753822, 3.0003007, 3.1115429, 3.1425469, 3.3583480, 3.5017006
 0.0000108, 1.5872625, 1.8176630, 1.8702940, 2.1294589, 2.1503040, 2.6414954, 2.8977235, 2.8989310, 2.9388953, 3.0388652, 3.0971111, 3.2951790, 3.3286184, 3.3333770
 0.0000121, 1.8176630, 1.9495645, 1.9888683, 2.0882542, 2.5051358, 2.7104602, 2.8192007, 2.8538918, 2.8923856, 2.9269088, 3.0938151, 3.1115429, 3.5458856, 3.6595078
 0.0000132, 1.7907542, 1.9495645, 2.0210150, 2.0274852, 2.5373231, 2.7008884, 2.7178115, 2.7441385, 2.7830924, 3.1074093, 3.5658522, 3.6438162, 3.6483567, 3.6522594
 0.0000121, 1.5417849, 1.9828516, 2.0274852, 2.1343848, 2.4978790, 2.5254502, 2.7410754, 2.8091631, 2.8384664, 3.1839753, 3.3100446, 3.4157717, 3.5450517, 3.7013909
 0.0000143, 1.5445705, 1.6021533, 1.9828516, 2.0394597, 2.2124654, 2.2932934, 2.7471783, 2.9097765, 2.9205120, 3.0133686, 3.0491631, 3.0786203, 3.3086848, 3.4695797
 0.0000143, 1.6021533, 1.7449634, 1.7851890, 2.2866993, 2.3245850, 2.5689115, 2.7360011, 2.9740365, 3.1090509, 3.1629103, 3.1734676, 3.2516602, 3.3100446, 3.3335417
 0.0000108, 1.6820225, 1.7310974, 1.7851890, 1.9407206, 2.3832744, 2.7471783, 2.7492192, 2.7686645, 2.8490173, 3.0362627, 3.0429249, 3.2134101, 3.5058512, 3.5880914
 0.0000132, 1.5225969, 1.7310974, 2.1761673, 2.4927695, 2.7601811, 2.8737082, 2.8856198, 3.1090509, 3.2328165, 3.3849221, 3.6046909, 3.6262508, 3.6933993, 4.0091266
 0.0000132, 2.0063392, 2.5182926, 2.7157491, 2.7601811, 3.4158883, 3.4228504, 3.6410159, 4.2004172, 4.2404952, 4.2765044, 4.3386281, 4.3667360, 4.4160602, 4.4944288
 0.0000132, 1.8628189, 1.9332612, 2.5113548, 2.6666838, 2.7157491, 3.0649790, 3.3268908, 3.4494757, 3.9303439, 3.9512135, 3.9773241, 4.0537649, 4.1182646, 4.1204492
 0.0000132, 1.6528449, 1.7490862, 1.8733919, 2.1385974, 2.5113548, 2.5196622, 2.7849945, 3.1115755, 3.1240982, 3.1898592, 3.1950727, 3.4530557, 3.7090968, 3.9516576
 0.0000121, 1.6208326, 1.7490862, 1.7806172, 1.8800261, 2.3182750, 2.4277149, 2.6016729, 2.8099465, 3.1424338, 3.5265693, 3.7557678, 3.8163329, 3.9887202, 4.0537649
 0.0000132, 1.6725133, 1.8800261, 1.9042316, 2.2848411, 2.3073358, 2.5823242, 2.8893595, 3.0639362, 3.1898592, 3.3108302, 3.4835612, 3.5296034, 3.5623036, 3.6125055
 0.0000132, 1.8372273, 2.0052186, 2.0906217, 2.3073358, 2.3365366, 2.7233988, 2.9765229, 3.2123356, 3.5781841, 3.5913097, 3.6786417, 3.7602124, 3.9887202, 4.0089275
 0.0000132, 1.8865037, 1.9558877, 2.0052186, 2.1137179, 2.2776075, 2.6809715, 2.9160071, 3.2483682, 3.2861525, 3.7375373, 3.7412152, 4.0367320, 4.0429193, 4.0746273
 0.0000143, 1.8865037, 2.0250927, 2.1503718, 2.3223897, 2.4087343, 3.0516879, 3.5801826, 3.7297714, 3.7602124, 3.9048559, 4.0530358, 4.0589777, 4.3642056, 4.4218998
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000143, 2.2988704, 2.3506377, 3.2642918, 3.4161231, 3.5575144, 3.7773674, 4.8378311, 4.9966492, 5.7079239, 6.6882656, 7.4848385, 8.1469999, 8.4051947, 8.5140240
 0.0000121, 2.2985226, 2.3506377, 2.3906690, 3.1236519, 3.1628613, 4.1636995, 4.1822112, 4.2597529, 4.8083256, 5.4660944, 6.3785032, 6.6525405, 6.7869425, 7.2157581
 0.0000143, 1.9851706, 3.0741365, 3.1236519, 3.3824400, 3.5215349, 3.8246708, 3.9116747, 4.5729859, 4.6340901, 4.9966492, 5.0762488, 5.1357197, 5.2461527, 5.4263354
 0.0000143, 1.7670033, 2.7813838, 3.0225646, 3.0673929, 3.3243957, 3.3824400, 3.6983776, 3.8028557, 4.3118557, 4.3379365, 4.4544364, 4.5400443, 4.7054234, 4.7785972
 0.0000132, 1.8827639, 1.9371629, 2.2359120, 2.3603387, 2.7774976, 2.7813838, 3.1335442, 3.2466743, 3.3048445, 3.9594948, 3.9650601, 3.9720402, 4.1431864, 4.1693755
 0.0000143, 1.7319355, 1.8827639, 1.8874581, 2.3584954, 2.8569561, 2.9610971, 3.3553104, 3.7698944, 3.8152723, 3.9006019, 4.2668020, 4.3118557, 4.5685671, 4.6956146
 0.0000121, 1.8969722, 2.1126752, 2.7116423, 2.8039073, 3.4194304, 3.6917072, 3.8719375, 4.1946049, 4.3299418, 4.6915021, 4.7736984, 4.8212760, 4.8320192, 5.0862866
 0.0000132, 1.5898751, 1.8969722, 1.9061999, 2.1286612, 2.3422633, 2.7204597, 2.8195738, 3.1866917, 3.5331711, 3.6511767, 3.9065970, 4.3278738, 4.4437378, 4.4996554
 0.0000132, 1.5758171, 1.9061999, 1.9215617, 1.9844643, 2.3336870, 2.3687341, 2.5126483, 2.6464507, 2.7558665, 3.4194304, 3.5981798, 3.7133546, 3.7521721, 3.7637343
 0.0000121, 1.6480899, 1.6637303, 1.9844643, 1.9884170, 2.4476322, 2.5757520, 2.5941665, 2.6649025, 3.2518773, 3.3123557, 3.3371695, 3.4007347, 3.5331711, 3.6210923
 0.0000132, 1.6262538, 1.6300605, 1.9470489, 1.9884170, 2.0545803, 2.5480568, 2.5945717, 2.8355776, 3.2502009, 3.4296504, 3.6539025, 3.6938455, 3.7637343, 3.8152205
 0.0000132, 1.5686617, 1.5728008, 1.8388854, 1.9470489, 1.9515882, 2.2534412, 2.5476262, 2.9085045, 2.9675734, 2.9706564, 2.9759537, 3.0364115, 3.2825897, 3.3959526
 0.0000121, 1.4250262, 1.4725142, 1.6307967, 1.8162880, 1.9515882, 2.2610606, 2.3596610, 2.5859623, 2.9485092, 3.0513750, 3.0713359, 3.1076528, 3.2362018, 3.2789021
 0.0000132, 1.3327785, 1.4250262, 1.5863172, 1.6602400, 1.6846966, 2.1577769, 2.2306942, 2.3618206, 2.6821446, 2.8225860, 3.0364115, 3.0610620, 3.0640167, 3.1215224
 0.0000121, 1.2410474, 1.4818233, 1.6191964, 1.6846966, 1.7370968, 1.9533289, 2.2428332, 2.4553388, 2.4820978, 2.4950962, 2.6802248, 2.7246829, 2.9485092, 2.9586650
 0.0000132, 1.3884151, 1.5194404, 1.6191964, 1.8731803, 2.0978546, 2.1891779, 2.3646764, 2.3711801, 2.6618596, 2.7576626, 2.7982321, 2.9431457, 2.9537090, 3.0169355
 0.0000132, 1.4137192, 1.4205634, 2.0931795, 2.1148762, 2.1891779, 2.2537952, 2.5010593, 2.6942533, 2.7936174, 2.8433077, 2.9107903, 2.9753822, 3.2859696, 3.3333916
 0.0000143, 1.4588695, 1.6857051, 1.9046264, 2.0401716, 2.0677292, 2.1148762, 2.6765652, 2.8192382, 2.8286749, 2.8989310, 2.9119252, 3.3157957, 3.3526554, 3.5783793
 0.0000132, 1.4146027, 1.6857051, 1.9084804, 2.0831940, 2.1294589, 2.1833919, 2.4492255, 2.5523133, 2.8192007, 2.9342968, 3.0475400, 3.2316867, 3.2867003, 3.4539822
 0.0000121, 1.5319914, 1.9084804, 1.9888683, 2.1800456, 2.2408699, 2.6038044, 2.6414954, 2.6499809, 2.7830924, 2.9038250, 3.3049659, 3.3526554, 3.3583480, 3.7913979
 0.0000108, 1.5503862, 1.7907542, 2.1490918, 2.1499765, 2.1800456, 2.5254502, 2.7104602, 2.8093058, 2.8394000, 2.8709926, 3.5694814, 3.5776516, 3.6067567, 3.7480516
 0.0000143, 1.5417849, 1.6779143, 1.8742208, 2.1499765, 2.2124654, 2.2852570, 2.7008884, 3.0148459, 3.0320290, 3.0950605, 3.0959006, 3.3335417, 3.4025730, 3.4752701
 0.0000121, 1.4243929, 1.5445705, 1.8117127, 1.8742208, 2.0572545, 2.2866993, 2.4978790, 2.5229529, 2.6781528, 2.7583128, 3.0362627, 3.3016954, 3.3449503, 3.4673633
 0.0000143, 1.4243929, 1.5852431, 1.7449634, 1.8701876, 2.0394597, 2.1027124, 2.3832744, 2.5087253, 2.5122908, 2.5390150, 3.0320290, 3.2328165, 3.4157717, 3.6543396
 0.0000121, 1.2213111, 1.5852431, 1.6820225, 1.8548048, 1.9413911, 2.1761673, 2.3245850, 2.5229529, 2.5827104, 2.9205120, 3.3359855, 3.8105767, 3.8733718, 3.9215807
 0.0000132, 1.2213111, 1.5225969, 1.8395384, 1.9407206, 2.5059131, 2.5390150, 2.9740365, 3.3392805, 3.3449503, 3.4228504, 3.5936594, 3.5969714, 3.8074266, 3.9308912
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000132, 1.8628189, 1.9088733, 2.2376309, 2.7849945, 3.0550930, 3.4901568, 3.6019846, 3.6410159, 3.9946074, 4.1465284, 4.3364612, 4.4365297, 4.5169569, 4.5191137
 0.0000132, 1.8733919, 1.9830537, 2.1139548, 2.2376309, 2.6016729, 2.9242442, 2.9614853, 3.0649790, 3.2511370, 3.4868607, 3.5623036, 3.7125338, 3.7354401, 3.9085684
 0.0000132, 1.7806172, 1.9830537, 2.0661085, 2.0719795, 2.2848411, 2.5196622, 2.8439588, 3.1283058, 3.3354757, 3.5088606, 3.5423429, 3.9262449, 3.9946074, 4.0152330
 0.0000132, 1.6725133, 2.0661085, 2.1596063, 2.2537295, 2.3262198, 2.7233988, 2.8099465, 3.3065089, 3.5052241, 3.7354401, 3.8061665, 3.8762220, 3.9365850, 3.9764689
 0.0000143, 1.7865050, 1.8372273, 2.1424055, 2.2537295, 2.5432273, 2.8893595, 2.9160071, 2.9935428, 3.5244856, 3.6876966, 3.8153898, 3.9946720, 4.0562295, 4.0623750
 0.0000143, 1.7865050, 1.8814886, 1.9558877, 2.2487102, 2.3365366, 2.5497256, 2.7269400, 3.0516879, 3.1625624, 3.5699293, 3.5763819, 3.7793910, 3.8019602, 3.8131885
 0.0000143, 1.5670357, 1.8814886, 2.0250927, 2.2057638, 2.2776075, 2.5269158, 2.9284966, 3.5244856, 3.5759892, 3.5781841, 3.6914207, 3.8112725, 3.8798843, 3.9328225
 0.0000153, 1.5670357, 1.8805071, 2.4087343, 2.4929098, 3.1625624, 3.2483682, 3.5010297, 3.6724236, 3.8103012, 3.8652681, 4.0129911, 4.4602918, 4.5599124, 4.6360761
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000153, 2.2985226, 3.4161231, 4.2907234, 4.5571372, 4.5729859, 5.6016427, 5.7245616, 5.8318520, 5.9869948, 7.0737540, 7.5144996, 8.1131935, 8.1408100, 8.6111073
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000121, 1.5657573, 2.1688238, 2.2359120, 2.3584954, 2.4183462, 3.5830298, 3.7046297, 3.7233448, 3.8206941, 4.4544364, 4.5276039, 4.6835445, 4.8397721, 4.9286920
 0.0000143, 1.5657573, 1.7809556, 1.8874581, 2.5272115, 2.7774976, 3.2843104, 3.3152229, 3.6875317, 4.0804273, 4.1698200, 4.3542843, 4.6748907, 4.9684003, 5.0522460
 0.0000121, 1.7540522, 2.1126752, 2.4232216, 2.7204597, 3.0217543, 3.0778077, 3.5981798, 3.7837017, 3.9523668, 4.0884219, 4.3119146, 4.4004649, 4.6241976, 4.6398176
 0.0000132, 1.7277735, 1.7540522, 2.1286612, 2.3966844, 2.5126483, 2.7399815, 2.8039073, 2.9617736, 2.9621440, 3.3881125, 3.4929509, 3.6210923, 3.6438713, 4.3429948
 0.0000121, 1.6834788, 1.7277735, 1.9215617, 2.2520434, 2.3811139, 2.6649025, 2.6827786, 2.8195738, 3.0778077, 3.2218946, 3.3283631, 3.4523185, 3.5239617, 3.8067446
 0.0000108, 1.6637303, 1.6834788, 1.8337664, 2.1120132, 2.3336870, 2.5480568, 2.8166301, 2.8771166, 2.9617736, 3.1225305, 3.4136035, 3.5031132, 3.5203828, 3.6458603
 0.0000121, 1.6300605, 1.8337664, 2.0889220, 2.1660811, 2.4476322, 2.5610550, 2.6352796, 2.9675734, 3.0469983, 3.2218946, 3.5379234, 3.6693190, 3.7521721, 4.0869051
 0.0000132, 1.5686617, 1.9782307, 2.0545803, 2.0889220, 2.2565253, 2.5859623, 2.7455786, 2.9543872, 2.9847100, 3.3123557, 3.3216414, 3.3286476, 3.3841246, 3.4136035
 0.0000132, 1.4725142, 1.5400962, 1.6602400, 1.7216264, 2.2565253, 2.5007395, 2.5476262, 2.6802248, 2.7057722, 2.7983559, 2.9055455, 2.9986844, 3.2411120, 3.3769660
 0.0000093, 1.3327785, 1.4719717, 1.4758728, 1.5400962, 1.7370968, 2.0038197, 2.1035213, 2.2610606, 2.6901490, 2.7338811, 2.7837022, 2.7928285, 3.0115776, 3.0169355
 0.0000143, 1.1588366, 1.2410474, 1.4719717, 1.5884255, 1.5970293, 2.0435022, 2.0978546, 2.2306942, 2.3399363, 2.4408607, 2.6155673, 2.7530695, 2.7983559, 2.8049596
 0.0000121, 1.2121053, 1.3884151, 1.5884255, 1.7319927, 1.9533289, 2.1623128, 2.2815121, 2.3640432, 2.3857492, 2.5237863, 2.5848387, 2.5918337, 2.6942533, 2.7837022
 0.0000121, 1.3020351, 1.4137192, 2.1623128, 2.1979981, 2.3661570, 2.3711801, 2.4458927, 2.4960363, 2.5780230, 2.6913563, 2.8192382, 2.9682811, 3.1912224, 3.3290540
 0.0000143, 1.4588695, 1.4968968, 1.9580099, 2.1979981, 2.2537952, 2.3640227, 2.4492255, 2.6847890, 2.6848072, 2.8628131, 2.9724565, 3.3955858, 3.4061120, 3.4650093
 0.0000143, 1.4146027, 1.4749920, 1.8613973, 1.9580099, 2.0677292, 2.3010864, 2.5070098, 2.6038044, 2.8780732, 2.9771128, 3.0388652, 3.2960589, 3.4667421, 3.5009135
 0.0000143, 1.3923369, 1.5319914, 1.8613973, 1.9810343, 2.0586403, 2.0831940, 2.2905904, 2.8394000, 2.8797054, 2.9269088, 3.0735800, 3.0971111, 3.2709941, 3.3157957
 0.0000132, 1.4550946, 1.5503862, 1.9810343, 2.0167049, 2.0652600, 2.2408699, 2.4473447, 2.6450702, 2.7441385, 3.0148459, 3.0153923, 3.0938151, 3.3671054, 3.3755001
 0.0000132, 1.5732772, 1.6779143, 1.8132837, 2.0652600, 2.1490918, 2.2446159, 2.6781528, 2.7327445, 2.7410754, 2.8661129, 2.9545558, 3.1055583, 3.1074093, 3.2613503
 0.0000132, 1.4758732, 1.8030259, 1.8117127, 1.8132837, 2.1931028, 2.2852570, 2.5122908, 2.5371639, 2.5570295, 2.9097765, 2.9643208, 2.9829193, 3.1839753, 3.2320721
 0.0000132, 1.3738252, 1.4758732, 1.8701876, 2.0572545, 2.1015470, 2.3494034, 2.4672235, 2.5783920, 2.5827104, 2.9545558, 3.0133686, 3.0473416, 3.0959006, 3.1734676
 0.0000093, 1.2198770, 1.3738252, 1.9413911, 2.1027124, 2.3683311, 2.5059131, 2.5570295, 2.5984791, 2.6728068, 2.7583128, 3.0429249, 3.2516602, 3.3849221, 3.4002503
 0.0000132, 1.2198770, 1.8395384, 1.8548048, 2.3494034, 2.4575583, 2.5087253, 2.8324357, 2.8490173, 2.8737082, 3.0519483, 3.3016954, 3.3398059, 3.3461024, 3.4044083
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000153, 1.9088733, 2.3649520, 2.9614853, 3.4494757, 3.4744360, 4.0757811, 4.2172973, 4.3667360, 4.4155512, 4.5744722, 4.6374454, 4.6483742, 4.8749964, 4.8757242
 0.0000121, 2.0116414, 2.1139548, 2.2338749, 2.3649520, 2.8439588, 3.0550930, 3.7090968, 3.9365850, 4.0706389, 4.1991176, 4.2694597, 4.3343055, 4.7787959, 4.9468683
 0.0000121, 2.0719795, 2.2235102, 2.2338749, 2.3262198, 2.9130902, 2.9242442, 3.3108302, 3.5265693, 3.8153898, 3.9516576, 4.1815909, 4.2057813, 4.2172973, 4.5191137
 0.0000132, 2.1596063, 2.2043826, 2.2235102, 2.5432273, 3.4835612, 3.5088606, 3.6786417, 3.6918696, 3.8131885, 4.1991176, 4.3061679, 4.3111709, 4.5181951, 4.8049356
 0.0000132, 1.7973306, 2.1424055, 2.2043826, 2.5497256, 2.8029078, 3.2757746, 3.5052241, 3.5654021, 3.5913097, 3.9328225, 4.0746273, 4.1815909, 4.3852924, 4.4110185
 0.0000132, 1.7025570, 1.7973306, 1.8304368, 2.2487102, 2.3090471, 2.9284966, 2.9606749, 2.9935428, 3.1760189, 3.6724236, 3.6918696, 3.7375373, 4.0089275, 4.3642056
 0.0000143, 1.4913416, 1.7025570, 1.9401544, 2.2057638, 2.3391031, 2.4315844, 2.4929098, 2.7269400, 3.2757746, 3.7297714, 3.7412152, 3.9946720, 4.5449980, 4.9411542
 0.0000108, 1.4913416, 1.8805071, 2.0061150, 2.4693095, 2.5269158, 2.9606749, 3.3620078, 3.5763819, 3.5801826, 4.0429193, 4.3852924, 4.8798880, 4.9360721, 4.9383001
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0000108, 1.6933392, 1.9561428, 2.1688238, 2.3658617, 2.5272115, 3.5960539, 3.6284982, 3.8152723, 3.9650601, 4.7888411, 4.8145100, 4.9414881, 5.3018585, 5.6236194
 0.0000132, 1.6933392, 1.7809556, 1.9392526, 2.4183462, 2.4771140, 3.1415602, 3.3553104, 3.7774065, 3.9720402, 4.2966961, 4.5458007, 4.8012192, 5.1908668, 5.4218812
 0.0000121, 1.5522881, 2.4232216, 2.6356022, 2.7399815, 2.7593472, 3.0033645, 3.4523185, 3.5360160, 3.6672614, 3.8728277, 4.1975942, 4.3065989, 4.3299418, 4.4996554
 0.0000132, 1.5522881, 1.7217432, 2.3966844, 2.6126633, 2.6726766, 2.6827786, 2.9859671, 3.0217543, 3.0857103, 3.1184290, 3.5031132, 3.6389287, 4.0671865, 4.2238957
 0.0000132, 1.5079144, 1.7217432, 2.2520434, 2.4228915, 2.5924515, 2.7343375, 2.7593472, 2.8771166, 2.9621440, 3.0237059, 3.4889837, 3.6018052, 3.6693190, 3.7837017
 0.0000121, 1.5079144, 1.6761853, 2.1120132, 2.3811139, 2.4491640, 2.6126633, 2.6352796, 3.1503016, 3.3563985, 3.3881125, 3.4388213, 3.5360160, 3.6229819, 3.8367818
 0.0000132, 1.6761853, 2.1660811, 2.2318826, 2.4402037, 2.7147368, 2.7343375, 2.7936161, 2.8166301, 3.3286476, 3.5239617, 3.6389287, 3.6539025, 3.8084372, 4.0527041
 0.0000143, 1.9782307, 2.1657783, 2.2318826, 2.5081271, 2.5610550, 2.9986844, 3.1394262, 3.3959526, 3.4296504, 3.4388213, 3.5754021, 3.6458603, 3.9220141, 3.9426131
 0.0000121, 1.7216264, 1.8171673, 1.8436115, 2.0038197, 2.5081271, 2.5235283, 2.7530695, 2.8225860, 2.8877837, 2.9847100, 3.0513750, 3.1281618, 3.3098188, 3.3260036
 0.0000121, 1.3586028, 1.4758728, 1.5165406, 1.5970293, 1.8171673, 1.9926361, 2.4950962, 2.5007395, 2.5341285, 2.5648401, 2.5918337, 2.6821446, 2.8756735, 2.9265676
 0.0000153, 1.1588366, 1.3367870, 1.3586028, 1.4638993, 1.7319927, 1.8724035, 2.0066632, 2.1035213, 2.2428332, 2.6618596, 2.7741665, 2.8877837, 3.0610620, 3.1222906
 0.0000143, 1.2121053, 1.2879053, 1.4638993, 1.6019375, 2.0353129, 2.0435022, 2.2727957, 2.3646764, 2.4458927, 2.5282999, 2.5341285, 2.5823827, 2.6884578, 2.7246829
 0.0000121, 1.3020351, 1.4553013, 2.0353129, 2.1028553, 2.2275552, 2.3640432, 2.5010593, 2.5222623, 2.6802801, 2.6847890, 2.9085740, 2.9537090, 3.0462938, 3.2628984
